driver_id,raw_score,win_probability,predicted_rank,year,round,actual_position
max_verstappen,0.6723244,0.07057579,6,2016,4,19
kvyat,0.5920387,0.065131046,7,2016,4,15
jolyon_palmer,0.5050481,0.059704702,8,2016,4,13
sainz,0.46318364,0.057256795,9,2016,4,12
ricciardo,0.23979664,0.045794286,10,2016,4,11
button,0.047096785,0.037767895,11,2016,4,10
perez,-0.07839367,0.033313707,12,2016,4,9
grosjean,-0.16580956,0.03052522,13,2016,4,8
kevin_magnussen,-0.78303975,0.016466418,14,2016,4,7
alonso,-1.1817924,0.011051546,15,2016,4,6
massa,-1.2406929,0.010419402,16,2016,4,5
bottas,-1.6296548,0.007061857,17,2016,4,4
hamilton,-1.736404,0.006346851,18,2016,4,2
raikkonen,-1.9914972,0.0049178204,19,2016,4,3
rosberg,-2.2503617,0.0037962014,20,2016,4,1
ericsson,1.425534,0.3393561,1,2016,5,12
gutierrez,0.96834815,0.21483368,2,2016,5,11
kvyat,0.5086146,0.13565713,3,2016,5,10
button,0.17447081,0.09712383,4,2016,5,9
massa,-0.22130483,0.06537966,5,2016,5,8
perez,-0.42454085,0.0533554,6,2016,5,7
sainz,-0.8562209,0.034649905,7,2016,5,6
bottas,-1.302356,0.022179311,8,2016,5,5
ricciardo,-1.697041,0.014946468,9,2016,5,4
vettel,-1.994191,0.011104219,10,2016,5,3
raikkonen,-2.4902837,0.006761416,11,2016,5,2
max_verstappen,-2.8640316,0.004652871,12,2016,5,1
grosjean,2.386273,0.21697687,1,2017,1,20
jolyon_palmer,2.1411443,0.16980694,2,2017,1,19
ericsson,1.9277526,0.13717678,3,2017,1,18
ricciardo,1.7901646,0.11954375,4,2017,1,17
stroll,1.6832047,0.10741743,5,2017,1,16
kevin_magnussen,1.5426917,0.093336344,6,2017,1,15
alonso,1.1842873,0.06522255,7,2017,1,14
vandoorne,0.36122373,0.028638199,8,2017,1,13
giovinazzi,0.13034144,0.02273395,9,2017,1,12
hulkenberg,-0.23040947,0.015849033,10,2017,1,11
ocon,-0.84576374,0.0085656,11,2017,1,10
kvyat,-1.190432,0.006068344,12,2017,1,9
sainz,-1.7673287,0.0034082164,13,2017,1,8
perez,-2.1819694,0.002251392,14,2017,1,7
massa,-2.6660948,0.0013873883,15,2017,1,6
max_verstappen,-3.2940664,0.0007404119,16,2017,1,5
raikkonen,-3.7257864,0.00048081687,17,2017,1,4
bottas,-4.455331,0.00023181563,18,2017,1,3
hamilton,-5.2327857,0.000106536485,19,2017,1,2
vettel,-5.846879,5.7650195e-05,20,2017,1,1
stroll,1.7820017,0.23704073,1,2017,2,20
alonso,1.0351713,0.11232557,2,2017,2,16
giovinazzi,0.81586426,0.09020587,3,2017,2,19
vandoorne,0.77479213,0.08657598,4,2017,2,18
kvyat,0.6483463,0.07629266,5,2017,2,17
ericsson,0.57545954,0.070929736,6,2017,2,15
massa,0.43589982,0.06169051,7,2017,2,14
jolyon_palmer,0.31587237,0.05471307,8,2017,2,13
hulkenberg,0.094492644,0.043847725,9,2017,2,12
grosjean,0.059008263,0.042319097,10,2017,2,11
ocon,-0.06585735,0.037351493,11,2017,2,10
perez,-0.25540707,0.030902069,12,2017,2,9
kevin_magnussen,-0.6934423,0.0199412,13,2017,2,8
sainz,-1.0894029,0.013421089,14,2017,2,7
bottas,-1.5558575,0.008418005,15,2017,2,6
raikkonen,-1.7934206,0.0066379937,16,2017,2,5
ricciardo,-2.3211634,0.0039159846,17,2017,2,4
max_verstappen,-2.645358,0.0028316863,18,2017,2,3
vettel,-4.6088715,0.00039746793,19,2017,2,2
hamilton,-5.104877,0.0002420413,20,2017,2,1
stroll,1.5403659,0.18440977,1,2017,3,17
vandoorne,0.9895645,0.10630995,2,2017,3,20
kevin_magnussen,0.9396963,0.10113847,3,2017,3,19
max_verstappen,0.79044956,0.08711629,4,2017,3,18
sainz,0.70916355,0.08031512,5,2017,3,16
ericsson,0.633936,0.074494876,6,2017,3,15
alonso,0.49693713,0.06495739,7,2017,3,14
jolyon_palmer,0.4102601,0.059564184,8,2017,3,13
kvyat,0.20653275,0.048585594,9,2017,3,12
wehrlein,0.17798673,0.047218278,10,2017,3,11
ocon,-0.07535109,0.03665109,11,2017,3,10
hulkenberg,-0.3366874,0.02822215,12,2017,3,9
grosjean,-0.6915763,0.019790819,13,2017,3,8
perez,-0.8339121,0.017165167,14,2017,3,7
massa,-1.1111143,0.0130095035,15,2017,3,6
ricciardo,-1.1920263,0.011998336,16,2017,3,5
raikkonen,-1.2698379,0.011100127,17,2017,3,4
bottas,-1.7147293,0.007114003,18,2017,3,3
hamilton,-4.3300514,0.0005203481,19,2017,3,2
vettel,-4.820789,0.0003185441,20,2017,3,1
alonso,1.3775239,0.15098806,1,2017,4,20
grosjean,1.0129235,0.104857296,2,2017,4,19
jolyon_palmer,0.93889874,0.097375594,3,2017,4,18
ricciardo,0.78482234,0.083470985,4,2017,4,17
wehrlein,0.7272244,0.078799084,5,2017,4,16
ericsson,0.6733314,0.074664764,6,2017,4,15
vandoorne,0.6047188,0.069713615,7,2017,4,14
kevin_magnussen,0.5327481,0.06487258,8,2017,4,13
kvyat,0.3474703,0.0539009,9,2017,4,12
stroll,0.1758123,0.045398954,10,2017,4,11
sainz,0.03386768,0.03939128,11,2017,4,10
massa,-0.09587081,0.034598354,12,2017,4,9
hulkenberg,-0.330102,0.027373483,13,2017,4,8
ocon,-0.6509539,0.019860307,14,2017,4,7
perez,-0.7857891,0.017355125,15,2017,4,6
max_verstappen,-0.8454964,0.016349224,16,2017,4,5
raikkonen,-0.90928584,0.015338885,17,2017,4,3
hamilton,-2.6975267,0.0025654924,18,2017,4,4
vettel,-3.0563254,0.0017920344,19,2017,4,2
bottas,-3.3515759,0.0013338922,20,2017,4,1
raikkonen,1.2291164,0.13166317,1,2017,5,20
max_verstappen,1.1163903,0.11762726,2,2017,5,19
vandoorne,1.0305729,0.10795381,3,2017,5,18
stroll,0.7809153,0.08410329,4,2017,5,16
jolyon_palmer,0.7147479,0.078718506,5,2017,5,15
kevin_magnussen,0.61784106,0.07144811,6,2017,5,14
massa,0.5227547,0.06496737,7,2017,5,13
alonso,0.4125582,0.058188554,8,2017,5,12
ericsson,0.36829746,0.05566925,9,2017,5,11
kvyat,0.183213,0.046263047,10,2017,5,9
bottas,0.15802678,0.045112405,11,2017,5,17
grosjean,-0.04296868,0.03689817,12,2017,5,10
wehrlein,-0.31622595,0.028075699,13,2017,5,8
sainz,-0.5296179,0.02268066,14,2017,5,7
hulkenberg,-0.89647406,0.015715638,15,2017,5,6
ocon,-1.0546275,0.013416738,16,2017,5,5
perez,-1.2664092,0.010856037,17,2017,5,4
ricciardo,-1.6604483,0.0073205256,18,2017,5,3
vettel,-2.970678,0.0019747703,19,2017,5,2
hamilton,-3.353315,0.0013469126,20,2017,5,1
sirotkin,2.303877,0.21652804,1,2018,1,20
ericsson,2.1704204,0.18947619,2,2018,1,19
gasly,2.0481136,0.16766308,3,2018,1,18
kevin_magnussen,1.8262132,0.13429733,4,2018,1,17
grosjean,1.5648587,0.10341,5,2018,1,16
brendon_hartley,0.8984418,0.053105723,6,2018,1,15
stroll,0.51727146,0.03627448,7,2018,1,14
leclerc,0.3247826,0.029922945,8,2018,1,13
ocon,0.08210302,0.023475232,9,2018,1,12
perez,-0.14926133,0.018626435,10,2018,1,11
sainz,-0.82398766,0.009486362,11,2018,1,10
vandoorne,-1.1634941,0.006755445,12,2018,1,9
bottas,-1.5384537,0.0046431315,13,2018,1,8
hulkenberg,-2.1368184,0.002552375,14,2018,1,7
max_verstappen,-2.5809019,0.001637124,15,2018,1,6
alonso,-2.9708807,0.0011084495,16,2018,1,5
ricciardo,-3.7279122,0.0005199257,17,2018,1,4
raikkonen,-4.298999,0.000293712,18,2018,1,3
hamilton,-5.018373,0.00014305439,19,2018,1,2
vettel,-5.5881,8.092299e-05,20,2018,1,1
ricciardo,1.2576604,0.13918254,1,2018,2,20
max_verstappen,1.1543111,0.12551646,2,2018,2,19
raikkonen,1.0293889,0.11077651,3,2018,2,18
brendon_hartley,0.88198435,0.09559401,4,2018,2,17
perez,0.7734864,0.08576511,5,2018,2,16
sirotkin,0.7273273,0.08189624,6,2018,2,15
stroll,0.60089433,0.0721697,7,2018,2,14
grosjean,0.48331365,0.06416382,8,2018,2,13
leclerc,0.38419637,0.0581091,9,2018,2,12
sainz,0.23047978,0.049829416,10,2018,2,11
ocon,-0.09075039,0.036139105,11,2018,2,10
ericsson,-0.393874,0.026689008,12,2018,2,9
vandoorne,-0.5782897,0.022194315,13,2018,2,8
alonso,-1.4430876,0.00934684,14,2018,2,7
hulkenberg,-1.5934179,0.008042243,15,2018,2,6
kevin_magnussen,-1.8410922,0.006277888,16,2018,2,5
gasly,-2.226651,0.004269407,17,2018,2,4
bottas,-2.9144166,0.002146222,18,2018,2,2
hamilton,-3.2620518,0.0015159978,19,2018,2,3
vettel,-4.656123,0.0003760635,20,2018,2,1
brendon_hartley,1.1077307,0.13537829,1,2018,3,20
leclerc,0.9844492,0.119676396,2,2018,3,19
gasly,0.87995446,0.10780204,3,2018,3,18
grosjean,0.711244,0.09106615,4,2018,3,17
ericsson,0.6587709,0.08641084,5,2018,3,16
sirotkin,0.60366917,0.08177825,6,2018,3,15
stroll,0.49774387,0.073558874,7,2018,3,14
vandoorne,0.36268857,0.064266,8,2018,3,13
perez,0.2940369,0.060002066,9,2018,3,12
ocon,0.16268885,0.05261657,10,2018,3,11
kevin_magnussen,-0.076786,0.0414114,11,2018,3,10
sainz,-0.42590064,0.029207971,12,2018,3,9
alonso,-0.9010405,0.01816146,13,2018,3,7
hulkenberg,-0.9895627,0.016622871,14,2018,3,6
max_verstappen,-1.4969704,0.010007871,15,2018,3,5
vettel,-2.281493,0.0045669675,16,2018,3,8
raikkonen,-2.7564042,0.0028403809,17,2018,3,3
hamilton,-2.9041378,0.0024502852,18,2018,3,4
bottas,-3.5526917,0.0012810123,19,2018,3,2
ricciardo,-3.9120584,0.00089429796,20,2018,3,1
sirotkin,1.0292718,0.13462889,1,2018,4,20
ocon,0.84333307,0.11178566,2,2018,4,19
hulkenberg,0.7007933,0.09693528,3,2018,4,18
ricciardo,0.56587875,0.084701136,4,2018,4,17
max_verstappen,0.4809001,0.0778007,5,2018,4,16
grosjean,0.4201886,0.073217824,6,2018,4,15
bottas,0.3229348,0.06643241,7,2018,4,14
kevin_magnussen,0.20516267,0.059051674,8,2018,4,13
gasly,0.1741122,0.05724627,9,2018,4,12
ericsson,0.110336885,0.053709347,10,2018,4,11
brendon_hartley,-0.10050922,0.04349914,11,2018,4,10
vandoorne,-0.21132886,0.038936082,12,2018,4,9
stroll,-0.5292984,0.028330864,13,2018,4,8
alonso,-0.79162025,0.021793896,14,2018,4,7
leclerc,-1.1580831,0.015107133,15,2018,4,6
sainz,-1.2900763,0.013239092,16,2018,4,5
vettel,-1.5918816,0.00979007,17,2018,4,4
perez,-1.9898264,0.006575981,18,2018,4,3
raikkonen,-2.0947049,0.0059212362,19,2018,4,2
hamilton,-3.6129642,0.0012973014,20,2018,4,1
hulkenberg,0.8695299,0.10118708,1,2018,5,20
gasly,0.8248111,0.0967618,2,2018,5,19
grosjean,0.7731708,0.09189182,3,2018,5,18
raikkonen,0.7225013,0.087351695,4,2018,5,17
ocon,0.6457563,0.08089868,5,2018,5,16
vandoorne,0.6029317,0.077507354,6,2018,5,15
sirotkin,0.5738654,0.075286925,7,2018,5,14
ericsson,0.45195502,0.06664607,8,2018,5,13
brendon_hartley,0.41800582,0.064421475,9,2018,5,12
stroll,0.33447886,0.059259135,10,2018,5,11
leclerc,0.103734985,0.047048364,11,2018,5,10
perez,-0.007990603,0.042074867,12,2018,5,9
alonso,-0.39883772,0.028462956,13,2018,5,8
sainz,-0.6020707,0.023228282,14,2018,5,7
kevin_magnussen,-0.9015746,0.017216472,15,2018,5,6
ricciardo,-1.0116991,0.015421184,16,2018,5,5
vettel,-1.5589108,0.00892209,17,2018,5,4
max_verstappen,-1.6499846,0.008145426,18,2018,5,3
bottas,-1.7239337,0.0075648106,19,2018,5,2
hamilton,-4.099063,0.0007035463,20,2018,5,1
sainz,2.7709928,0.3182131,1,2019,1,20
ricciardo,2.3443034,0.20768698,2,2019,1,19
grosjean,2.0241003,0.15078107,3,2019,1,18
kubica,1.4733796,0.08693044,4,2019,1,17
russell,1.17956,0.0647989,5,2019,1,16
giovinazzi,0.8313478,0.04574472,6,2019,1,15
albon,0.5567758,0.034761287,7,2019,1,14
perez,0.3530771,0.028355066,8,2019,1,13
norris,0.11894181,0.02243608,9,2019,1,12
gasly,-0.28624752,0.014961513,10,2019,1,11
kvyat,-0.6682998,0.010210626,11,2019,1,10
stroll,-1.1407688,0.006365927,12,2019,1,9
raikkonen,-1.7048414,0.0036214967,13,2019,1,8
hulkenberg,-2.178212,0.0022558274,14,2019,1,7
kevin_magnussen,-2.6712375,0.0013778042,15,2019,1,6
leclerc,-3.254898,0.00076861156,16,2019,1,5
vettel,-3.9964345,0.00036615224,17,2019,1,4
max_verstappen,-4.460769,0.00023014616,18,2019,1,3
hamilton,-5.3045716,9.897944e-05,19,2019,1,2
bottas,-6.3364453,3.52702e-05,20,2019,1,1
grosjean,2.2567432,0.24650383,1,2019,2,20
sainz,2.046623,0.19978811,2,2019,2,19
ricciardo,1.7598326,0.14997475,3,2019,2,18
hulkenberg,1.0696708,0.07521158,4,2019,2,17
kubica,0.81122285,0.058082078,5,2019,2,16
russell,0.6739649,0.050632786,6,2019,2,15
stroll,0.5695668,0.045613375,7,2019,2,14
kevin_magnussen,0.43390328,0.039826702,8,2019,2,13
kvyat,0.3008742,0.03486588,9,2019,2,12
giovinazzi,0.21987712,0.032153178,10,2019,2,11
perez,-0.14585857,0.022304216,11,2019,2,10
albon,-0.53691244,0.015085316,12,2019,2,9
gasly,-0.8683665,0.010829434,13,2019,2,8
raikkonen,-1.2396742,0.0074704853,14,2019,2,7
norris,-1.5404207,0.005530142,15,2019,2,6
vettel,-2.0575166,0.0032973464,16,2019,2,5
max_verstappen,-2.860948,0.0014765179,17,2019,2,4
leclerc,-3.3085606,0.0009437195,18,2019,2,3
bottas,-4.631706,0.000251309,19,2019,2,2
hamilton,-5.0876684,0.00015928912,20,2019,2,1
hulkenberg,1.0125327,0.12880093,1,2019,3,20
kvyat,0.88341886,0.11319978,2,2019,3,19
norris,0.81559837,0.105777055,3,2019,3,18
kubica,0.7354164,0.09762676,4,2019,3,17
russell,0.6502079,0.08965269,5,2019,3,16
giovinazzi,0.48524776,0.07601898,6,2019,3,15
sainz,0.3750512,0.068087004,7,2019,3,14
kevin_magnussen,0.2712192,0.06137205,8,2019,3,13
stroll,0.16574335,0.055228468,9,2019,3,12
grosjean,0.07073229,0.05022272,10,2019,3,11
albon,-0.03744922,0.04507312,11,2019,3,10
raikkonen,-0.35169134,0.0329188,12,2019,3,9
perez,-0.6729631,0.023873575,13,2019,3,8
ricciardo,-0.8528834,0.019942477,14,2019,3,7
gasly,-1.365216,0.011947467,15,2019,3,6
leclerc,-1.736625,0.0082409065,16,2019,3,5
max_verstappen,-1.9595414,0.0065942234,17,2019,3,4
vettel,-2.40674,0.0042164573,18,2019,3,3
bottas,-4.205051,0.0006981539,19,2019,3,2
hamilton,-4.5221205,0.0005084516,20,2019,3,1
ricciardo,1.2375966,0.13216412,1,2019,4,20
kvyat,1.0835195,0.11329186,2,2019,4,19
grosjean,0.98703897,0.10287214,3,2019,4,18
gasly,0.8846797,0.09286322,4,2019,4,17
kubica,0.8087357,0.086071946,5,2019,4,16
russell,0.7524184,0.081358574,6,2019,4,15
hulkenberg,0.62673974,0.071749985,7,2019,4,14
kevin_magnussen,0.54481936,0.066106506,8,2019,4,13
giovinazzi,0.41720992,0.058186762,9,2019,4,12
albon,0.25051823,0.04925279,10,2019,4,11
raikkonen,0.054211438,0.040473983,11,2019,4,10
stroll,-0.13049743,0.033647887,12,2019,4,9
norris,-0.4693583,0.02397687,13,2019,4,8
sainz,-0.84453475,0.016476138,14,2019,4,7
perez,-1.2080941,0.011454171,15,2019,4,6
leclerc,-1.4717054,0.008799919,16,2019,4,5
max_verstappen,-1.9746865,0.005321533,17,2019,4,4
vettel,-2.4391248,0.003344519,18,2019,4,3
hamilton,-2.9229245,0.0020616848,19,2019,4,2
bottas,-4.2900834,0.00052537903,20,2019,4,1
stroll,1.1651669,0.1257685,1,2019,5,19
kubica,1.1098776,0.11900359,2,2019,5,18
norris,0.916953,0.098123714,3,2019,5,20
russell,0.8533142,0.09207378,4,2019,5,17
giovinazzi,0.71724474,0.08036035,5,2019,5,16
perez,0.6452356,0.0747771,6,2019,5,15
raikkonen,0.5627553,0.06885697,7,2019,5,14
hulkenberg,0.47442472,0.06303567,8,2019,5,13
ricciardo,0.38546103,0.05767,9,2019,5,12
albon,0.26025176,0.050882943,10,2019,5,11
grosjean,-0.008541439,0.0388899,11,2019,5,10
kvyat,-0.14278828,0.034004323,12,2019,5,9
sainz,-0.30125993,0.029020894,13,2019,5,8
kevin_magnussen,-0.73948854,0.01872365,14,2019,5,7
gasly,-0.94725025,0.015211104,15,2019,5,6
leclerc,-1.2480425,0.011259738,16,2019,5,5
vettel,-1.4166118,0.009513048,17,2019,5,4
max_verstappen,-1.6662899,0.007411155,18,2019,5,3
bottas,-2.3343923,0.003799554,19,2019,5,2
hamilton,-3.190531,0.0016140478,20,2019,5,1
max_verstappen,2.7233768,0.2741426,1,2020,1,20
ricciardo,2.328018,0.18461813,2,2020,1,19
stroll,2.037623,0.13808846,3,2020,1,18
kevin_magnussen,1.7535003,0.10393565,4,2020,1,17
grosjean,1.51829,0.08215122,5,2020,1,16
russell,1.2873194,0.06520858,6,2020,1,15
raikkonen,1.0597004,0.05193391,7,2020,1,14
albon,0.5919899,0.032533213,8,2020,1,13
kvyat,0.19453332,0.021863203,9,2020,1,12
latifi,0.0021462585,0.018036868,10,2020,1,11
vettel,-0.566363,0.0102155255,11,2020,1,10
giovinazzi,-1.0419995,0.006348841,12,2020,1,9
ocon,-1.4170758,0.004363158,13,2020,1,8
gasly,-1.8635621,0.002791864,14,2020,1,7
perez,-2.420829,0.001599102,15,2020,1,6
sainz,-2.899303,0.0009910093,16,2020,1,5
hamilton,-3.2852767,0.0006736765,17,2020,1,4
norris,-4.0582886,0.000310983,18,2020,1,3
leclerc,-4.832741,0.00014334956,19,2020,1,2
bottas,-5.8725233,5.0678616e-05,20,2020,1,1
vettel,1.5114106,0.17810562,1,2020,2,20
leclerc,1.2560741,0.13797055,2,2020,2,19
ocon,1.0130024,0.10819861,3,2020,2,18
latifi,0.9183065,0.098422825,4,2020,2,17
russell,0.80968523,0.08829217,5,2020,2,16
gasly,0.68898684,0.078253455,6,2020,2,15
giovinazzi,0.4880192,0.064006545,7,2020,2,14
grosjean,0.35457247,0.056010466,8,2020,2,13
kevin_magnussen,0.23814332,0.049854536,9,2020,2,12
raikkonen,0.0021911315,0.03937603,10,2020,2,11
kvyat,-0.29622102,0.029216835,11,2020,2,10
sainz,-0.5533591,0.02259225,12,2020,2,9
ricciardo,-0.7874845,0.017876402,13,2020,2,8
stroll,-1.1866853,0.011992493,14,2020,2,7
perez,-1.6353656,0.0076568495,15,2020,2,6
norris,-2.038734,0.0051152795,16,2020,2,5
albon,-2.3967113,0.0035760351,17,2020,2,4
max_verstappen,-2.9671116,0.0020215297,18,2020,2,3
bottas,-3.6479166,0.0010233173,19,2020,2,2
hamilton,-4.4962034,0.000438131,20,2020,2,1
gasly,0.9391529,0.12354301,1,2020,3,20
latifi,0.8281221,0.11056002,2,2020,3,19
russell,0.75739646,0.1030107,3,2020,3,18
giovinazzi,0.6402472,0.09162313,4,2020,3,17
grosjean,0.52938884,0.0820087,5,2020,3,16
raikkonen,0.4516955,0.075878404,6,2020,3,15
ocon,0.3332888,0.0674054,7,2020,3,14
norris,0.23130298,0.060869936,8,2020,3,13
kvyat,0.18045053,0.05785194,9,2020,3,12
leclerc,0.039434146,0.050242968,10,2020,3,11
kevin_magnussen,-0.0029324938,0.048158802,11,2020,3,10
sainz,-0.33121428,0.03468205,12,2020,3,9
ricciardo,-0.5470846,0.027948173,13,2020,3,8
perez,-0.8971285,0.019693881,14,2020,3,7
vettel,-1.0459309,0.016970992,15,2020,3,6
albon,-1.3442032,0.012594161,16,2020,3,5
stroll,-1.8786817,0.0073798606,17,2020,3,4
max_verstappen,-2.094273,0.0059486437,18,2020,3,2
bottas,-2.7772393,0.0030047584,19,2020,3,3
hamilton,-4.348356,0.00062442804,20,2020,3,1
hulkenberg,1.7382141,0.22626333,1,2020,4,20
kevin_magnussen,1.1347347,0.12374465,2,2020,4,19
kvyat,0.8562412,0.09366518,3,2020,4,18
raikkonen,0.80491525,0.08897901,4,2020,4,17
grosjean,0.71993464,0.0817299,5,2020,4,16
latifi,0.6200352,0.073959716,6,2020,4,15
giovinazzi,0.49027592,0.064959325,7,2020,4,14
russell,0.31278652,0.05439498,8,2020,4,12
sainz,0.0702631,0.042680774,9,2020,4,13
vettel,-0.21932013,0.03194978,10,2020,4,10
bottas,-0.38350555,0.027112093,11,2020,4,11
stroll,-0.5242782,0.023551915,12,2020,4,9
albon,-0.7906776,0.0180439,13,2020,4,8
gasly,-1.0396869,0.014066532,14,2020,4,7
ocon,-1.2469479,0.011433384,15,2020,4,6
norris,-1.4800378,0.009056182,16,2020,4,5
ricciardo,-1.7229134,0.0071033887,17,2020,4,4
leclerc,-2.4018846,0.0036024023,18,2020,4,3
max_verstappen,-2.8328912,0.002341037,19,2020,4,2
hamilton,-3.374152,0.0013625165,20,2020,4,1
kevin_magnussen,1.0046425,0.12982845,1,2020,5,20
latifi,0.95647454,0.1237231,2,2020,5,19
russell,0.8693586,0.11340098,3,2020,5,18
giovinazzi,0.6814,0.09396962,4,2020,5,17
grosjean,0.604889,0.087048076,5,2020,5,16
raikkonen,0.5289785,0.08068479,6,2020,5,15
ricciardo,0.2507637,0.06108921,7,2020,5,14
sainz,0.13230403,0.05426479,8,2020,5,13
vettel,0.04677076,0.049816303,9,2020,5,12
gasly,-0.06505857,0.04454558,10,2020,5,11
kvyat,-0.11601057,0.042332742,11,2020,5,10
norris,-0.5367644,0.027793638,12,2020,5,9
ocon,-0.61052686,0.025817296,13,2020,5,8
hulkenberg,-0.9503387,0.01837944,14,2020,5,7
stroll,-1.1279824,0.0153880175,15,2020,5,6
albon,-1.4015509,0.011705054,16,2020,5,5
leclerc,-1.7463101,0.008291751,17,2020,5,4
bottas,-1.9737549,0.006604932,18,2020,5,3
hamilton,-2.6824315,0.0032515768,19,2020,5,2
max_verstappen,-3.136609,0.0020646534,20,2020,5,1
mazepin,2.8297584,0.35233474,1,2021,1,20
alonso,2.2576962,0.19884379,2,2021,1,19
latifi,1.6655551,0.10998879,3,2021,1,18
gasly,1.4622185,0.08975124,4,2021,1,17
mick_schumacher,1.2004907,0.069083355,5,2021,1,16
vettel,0.95798093,0.05420668,6,2021,1,15
russell,0.6574259,0.040135015,7,2021,1,14
ocon,0.28388825,0.027624737,8,2021,1,13
giovinazzi,-0.100938044,0.01880053,9,2021,1,12
raikkonen,-0.3226395,0.015062132,10,2021,1,11
stroll,-0.83540314,0.009019781,11,2021,1,10
tsunoda,-1.283763,0.005760707,12,2021,1,9
sainz,-1.6866941,0.0038502146,13,2021,1,8
ricciardo,-2.1539383,0.0024130337,14,2021,1,7
leclerc,-2.6752713,0.0014326874,15,2021,1,6
perez,-3.2185547,0.0008321592,16,2021,1,5
norris,-3.873532,0.00043226834,17,2021,1,4
bottas,-4.5191827,0.00022664755,18,2021,1,3
max_verstappen,-5.1859393,0.00011635426,19,2021,1,2
hamilton,-5.498043,8.516029e-05,20,2021,1,1
latifi,1.4653873,0.1823765,1,2021,2,20
russell,1.0645385,0.1221469,2,2021,2,19
bottas,1.0110849,0.115789145,3,2021,2,18
mazepin,0.880727,0.10163754,4,2021,2,17
mick_schumacher,0.7913218,0.09294498,5,2021,2,16
vettel,0.54484737,0.072641276,6,2021,2,15
giovinazzi,0.43633386,0.06517134,7,2021,2,14
raikkonen,0.28235862,0.055870954,8,2021,2,13
tsunoda,0.10172215,0.046637643,9,2021,2,12
perez,-0.13388588,0.036847953,10,2021,2,11
